CookerStat, GenerateAssetRegistry=0.025962, Initialize=0.211008, RunGuid=RunIDD55280A8420EE18A67A792BBF316B578
SavePackageTransactionId5BF79E354B07D10E98B0F4969B0175E5_37, Filename=../../../../../../Users/Jaesun/Documents/UP/Halloween/Content/Textures/Tusk.uasset, AutoPackageBackupDelegate=0.103846, FlushAsyncLoading=0.002716, FlushStreamingFunc=0.065204, BlockTillAllRequestsFinished=0.004228, ResetLoadersForSaveUnMarkAllObjects=0.178106, TagPackageExports=0.050414, BeginCacheForCookedPlatformData=0.000905, SerializeImports=0.547901, GatherLocalizableTextData=0.051320, MarkNames=0.003017, SerializeSummary=0.009961, SerializeNames=0.018414, SerializeGatherableTextData=0.001207, BuildExportMap=0.007246, SortExportsNonSeekfree=0.003319, SortExportsSeekfreeConstructor=0.006039, SortExportsSeekfreeInner=0.165731, SortExportsSeekfree=0.002414, BuildDependencyMap=0.003621, SerializeImportMap=0.007849, SerializeExportMap=0.006340, SerializeDependencyMap=0.000905, SerializeStringAssetReferenceMap=0.000905, SaveThumbNailsAssetRegistryDataWorldLevelInfo=8.050684, SerializeExports=0.182632, SerializeBulkData=0.176899, MoveFile=3.560003, UnaccountedTime=1.345452, RunGuid=RunIDD55280A8420EE18A67A792BBF316B578
SavePackageTransactionId5BF79E354B07D10E98B0F4969B0175E5_38, Filename=../../../../../../Users/Jaesun/Documents/UP/Halloween/Content/Textures/Warrior.uasset, AutoPackageBackupDelegate=0.072755, FlushAsyncLoading=0.002414, FlushStreamingFunc=0.071846, BlockTillAllRequestsFinished=0.002716, ResetLoadersForSaveUnMarkAllObjects=0.134334, TagPackageExports=0.044376, BeginCacheForCookedPlatformData=0.000905, SerializeImports=0.602238, GatherLocalizableTextData=0.039548, MarkNames=0.003017, SerializeSummary=0.008151, SerializeNames=0.017811, SerializeGatherableTextData=0.000905, BuildExportMap=0.007246, SortExportsNonSeekfree=0.002716, SortExportsSeekfreeConstructor=0.005737, SortExportsSeekfreeInner=0.090562, SortExportsSeekfree=0.001509, BuildDependencyMap=0.003625, SerializeImportMap=0.008151, SerializeExportMap=0.006642, SerializeDependencyMap=0.000905, SerializeStringAssetReferenceMap=0.001207, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.469274, SerializeExports=0.158787, SerializeBulkData=0.172671, MoveFile=3.166057, UnaccountedTime=1.122668, RunGuid=RunIDD55280A8420EE18A67A792BBF316B578
SavePackageTransactionId5BF79E354B07D10E98B0F4969B0175E5_39, Filename=../../../../../../Users/Jaesun/Documents/UP/Halloween/Content/Maps/Arena02.umap, AutoPackageBackupDelegate=13.379067, FlushAsyncLoading=0.027169, FlushStreamingFunc=0.138558, BlockTillAllRequestsFinished=0.006039, ResetLoadersForSaveUnMarkAllObjects=89.372276, TagPackageExports=1.550429, BeginCacheForCookedPlatformData=0.002716, SerializeImports=2.247453, GatherLocalizableTextData=11.469107, MarkNames=0.067018, SerializeSummary=0.013582, SerializeNames=0.370704, SerializeGatherableTextData=0.029884, BuildExportMap=0.248142, SortExportsNonSeekfree=0.415076, SortExportsSeekfreeConstructor=0.047393, SortExportsSeekfreeInner=8.428030, SortExportsSeekfree=0.003017, BuildDependencyMap=1.096707, SerializeImportMap=0.045281, SerializeExportMap=0.050716, SerializeDependencyMap=0.032302, SerializeStringAssetReferenceMap=0.014190, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.274511, SerializeExports=9.665712, SerializeBulkData=150.527161, MoveFile=32.078056, UnaccountedTime=1.400698, RunGuid=RunIDD55280A8420EE18A67A792BBF316B578
DDCTransactionIdF6F5F43B4BA50C3C38443EBF4707B43E_3, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_33A1015B45D07F8D70CD63A60549D894__1_0_13123_0, StartTime=2016.10.11-14.28.45, HierarchicalDDC=, DataSize=458, Duration=23.151033, RunGuid=RunIDD55280A8420EE18A67A792BBF316B578
DDCTransactionIdA4B519B8424DFBCC82BB4E878D3DA26C_4, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_F09EF9D848E08AF5ABFC549AB6BC665E__1_0_13123_0, StartTime=2016.10.11-14.28.46, HierarchicalDDC=, DataSize=458, Duration=2.369106, RunGuid=RunIDD55280A8420EE18A67A792BBF316B578
DDCTransactionId6027D6F44559D7182F2B6BB663C47910_3, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_40D7C9B94C28CB29496A948CF1173B24__1_0_13123_0, StartTime=2016.10.11-14.30.21, HierarchicalDDC=, DataSize=458, Duration=13.815876, RunGuid=RunIDD55280A8420EE18A67A792BBF316B578
DDCTransactionIdF6F5F43B4BA50C3C38443EBF4707B43E_4, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_5F7E26C642FB2266CE4248A33E02B875__1_0_13123_0, StartTime=2016.10.11-14.30.21, HierarchicalDDC=, DataSize=458, Duration=2.723210, RunGuid=RunIDD55280A8420EE18A67A792BBF316B578
DDCTransactionIdF6F5F43B4BA50C3C38443EBF4707B43E_5, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_7D513336486412D4F5DB2EB6D832A4AD__1_0_13123_0, StartTime=2016.10.11-14.31.00, HierarchicalDDC=, DataSize=458, Duration=2.415597, RunGuid=RunIDD55280A8420EE18A67A792BBF316B578
DDCTransactionId6027D6F44559D7182F2B6BB663C47910_4, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_7EE49D9E437EF4C10B40CCB08A8C3F07__1_0_13123_0, StartTime=2016.10.11-14.31.00, HierarchicalDDC=, DataSize=458, Duration=15.087671, RunGuid=RunIDD55280A8420EE18A67A792BBF316B578
DDCTransactionIdA4B519B8424DFBCC82BB4E878D3DA26C_5, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_5008C76F45951EC464290DBFAB1FBEF2__1_0_13123_0, StartTime=2016.10.11-14.31.00, HierarchicalDDC=, DataSize=458, Duration=2.124891, RunGuid=RunIDD55280A8420EE18A67A792BBF316B578
DDCTransactionIdF6F5F43B4BA50C3C38443EBF4707B43E_6, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_2E81F1A84CE1FB6B2C5300940A77BAE8__1_0_13123_0, StartTime=2016.10.11-14.31.00, HierarchicalDDC=, DataSize=458, Duration=1.867697, RunGuid=RunIDD55280A8420EE18A67A792BBF316B578
SavePackageTransactionId5BF79E354B07D10E98B0F4969B0175E5_40, Filename=../../../../../../Users/Jaesun/Documents/UP/Halloween/Content/Maps/Lobby.umap, AutoPackageBackupDelegate=36.768883, FlushAsyncLoading=0.009961, FlushStreamingFunc=0.144597, BlockTillAllRequestsFinished=0.006642, ResetLoadersForSaveUnMarkAllObjects=0.415381, TagPackageExports=0.850983, BeginCacheForCookedPlatformData=0.013888, SerializeImports=1.576085, GatherLocalizableTextData=9.040527, MarkNames=0.043169, SerializeSummary=0.014190, SerializeNames=0.341117, SerializeGatherableTextData=0.047091, BuildExportMap=0.143088, SortExportsNonSeekfree=0.308216, SortExportsSeekfreeConstructor=0.084221, SortExportsSeekfreeInner=6.132874, SortExportsSeekfree=0.003926, BuildDependencyMap=0.059471, SerializeImportMap=0.018414, SerializeExportMap=0.027470, SerializeDependencyMap=0.038035, SerializeStringAssetReferenceMap=0.002418, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.632424, SerializeExports=5.950850, SerializeBulkData=1.080103, MoveFile=4.053265, UnaccountedTime=1.512695, RunGuid=RunIDD55280A8420EE18A67A792BBF316B578
SavePackageTransactionId5BF79E354B07D10E98B0F4969B0175E5_41, Filename=../../../../../../Users/Jaesun/Documents/UP/Halloween/Content/Blueprints/Lobby/LobbyGM.uasset, AutoPackageBackupDelegate=76.878609, FlushAsyncLoading=0.023846, FlushStreamingFunc=0.137959, BlockTillAllRequestsFinished=0.006944, ResetLoadersForSaveUnMarkAllObjects=0.472430, TagPackageExports=0.739895, BeginCacheForCookedPlatformData=0.001810, SerializeImports=1.543183, GatherLocalizableTextData=0.744723, MarkNames=0.013884, SerializeSummary=0.012681, SerializeNames=0.084523, SerializeGatherableTextData=0.003625, BuildExportMap=0.045281, SortExportsNonSeekfree=0.035319, SortExportsSeekfreeConstructor=0.055544, SortExportsSeekfreeInner=3.089078, SortExportsSeekfree=0.003323, BuildDependencyMap=0.013281, SerializeImportMap=0.009056, SerializeExportMap=0.009961, SerializeDependencyMap=0.003021, SerializeStringAssetReferenceMap=0.001509, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.236668, SerializeExports=1.189083, SerializeBulkData=0.003323, MoveFile=5.617879, UnaccountedTime=1.732152, RunGuid=RunIDD55280A8420EE18A67A792BBF316B578
SavePackageTransactionId5BF79E354B07D10E98B0F4969B0175E5_42, Filename=../../../../../../Users/Jaesun/Documents/UP/Halloween/Saved/Autosaves/Game/UI/MainMenu/MainMenu_Auto6.uasset, AutoPackageBackupDelegate=35.237778, FlushAsyncLoading=0.022341, FlushStreamingFunc=0.161201, BlockTillAllRequestsFinished=0.005130, ResetLoadersForSaveUnMarkAllObjects=0.334479, TagPackageExports=0.501718, BeginCacheForCookedPlatformData=0.001810, SerializeImports=1.178816, GatherLocalizableTextData=8.127664, MarkNames=0.027470, SerializeSummary=0.011470, SerializeNames=0.062186, SerializeGatherableTextData=0.176899, BuildExportMap=0.050414, SortExportsNonSeekfree=0.070035, SortExportsSeekfreeConstructor=0.052221, SortExportsSeekfreeInner=1.733664, SortExportsSeekfree=0.002414, BuildDependencyMap=0.017509, SerializeImportMap=0.009660, SerializeExportMap=0.012677, SerializeDependencyMap=0.015397, SerializeStringAssetReferenceMap=0.001810, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.249047, SerializeExports=1.571253, SerializeBulkData=0.004832, MoveFile=8.889292, UnaccountedTime=0.143390, RunGuid=RunIDD55280A8420EE18A67A792BBF316B578
SavePackageTransactionId5BF79E354B07D10E98B0F4969B0175E5_43, Filename=../../../../../../Users/Jaesun/Documents/UP/Halloween/Content/UI/MainMenu/MainMenu.uasset, AutoPackageBackupDelegate=6.422978, FlushAsyncLoading=0.005435, FlushStreamingFunc=0.100221, BlockTillAllRequestsFinished=0.004832, ResetLoadersForSaveUnMarkAllObjects=0.157274, TagPackageExports=0.474848, BeginCacheForCookedPlatformData=0.001509, SerializeImports=1.015205, GatherLocalizableTextData=21.283642, MarkNames=0.031393, SerializeSummary=0.013284, SerializeNames=0.081807, SerializeGatherableTextData=0.245422, BuildExportMap=0.056755, SortExportsNonSeekfree=0.101428, SortExportsSeekfreeConstructor=0.053734, SortExportsSeekfreeInner=1.717664, SortExportsSeekfree=0.003017, BuildDependencyMap=0.018716, SerializeImportMap=0.009660, SerializeExportMap=0.012379, SerializeDependencyMap=0.016604, SerializeStringAssetReferenceMap=0.001810, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.233952, SerializeExports=1.775023, SerializeBulkData=0.004224, MoveFile=22.403292, UnaccountedTime=1.597818, RunGuid=RunIDD55280A8420EE18A67A792BBF316B578
SavePackageTransactionId5BF79E354B07D10E98B0F4969B0175E5_44, Filename=../../../../../../Users/Jaesun/Documents/UP/Halloween/Content/UI/MainMenu/MainMenu.uasset, AutoPackageBackupDelegate=2.821315, FlushAsyncLoading=0.002414, FlushStreamingFunc=0.054941, BlockTillAllRequestsFinished=0.003926, ResetLoadersForSaveUnMarkAllObjects=0.168145, TagPackageExports=0.549711, BeginCacheForCookedPlatformData=0.001512, SerializeImports=1.034521, GatherLocalizableTextData=4.398309, MarkNames=0.027470, SerializeSummary=0.011470, SerializeNames=0.073660, SerializeGatherableTextData=0.151537, BuildExportMap=0.060074, SortExportsNonSeekfree=0.149429, SortExportsSeekfreeConstructor=0.045884, SortExportsSeekfreeInner=1.806416, SortExportsSeekfree=0.002414, BuildDependencyMap=0.026263, SerializeImportMap=0.009056, SerializeExportMap=0.044074, SerializeDependencyMap=0.003926, SerializeStringAssetReferenceMap=0.001509, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.280138, SerializeExports=2.498612, SerializeBulkData=0.003625, MoveFile=4.008587, UnaccountedTime=0.139162, RunGuid=RunIDD55280A8420EE18A67A792BBF316B578
SavePackageTransactionId5BF79E354B07D10E98B0F4969B0175E5_45, Filename=../../../../../../Users/Jaesun/Documents/UP/Halloween/Saved/Autosaves/Game/UI/MainMenu/MainMenu_Auto7.uasset, AutoPackageBackupDelegate=3.922254, FlushAsyncLoading=0.021733, FlushStreamingFunc=0.167541, BlockTillAllRequestsFinished=0.008453, ResetLoadersForSaveUnMarkAllObjects=0.255685, TagPackageExports=0.557862, BeginCacheForCookedPlatformData=0.001810, SerializeImports=1.188178, GatherLocalizableTextData=4.394684, MarkNames=0.018716, SerializeSummary=0.009358, SerializeNames=0.079393, SerializeGatherableTextData=0.091769, BuildExportMap=0.057358, SortExportsNonSeekfree=0.145804, SortExportsSeekfreeConstructor=0.045884, SortExportsSeekfreeInner=1.740910, SortExportsSeekfree=0.002112, BuildDependencyMap=0.025056, SerializeImportMap=0.009660, SerializeExportMap=0.023246, SerializeDependencyMap=0.003319, SerializeStringAssetReferenceMap=0.001512, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.268362, SerializeExports=2.737396, SerializeBulkData=0.005133, MoveFile=22.430460, UnaccountedTime=0.251159, RunGuid=RunIDD55280A8420EE18A67A792BBF316B578
SavePackageTransactionId5BF79E354B07D10E98B0F4969B0175E5_46, Filename=../../../../../../Users/Jaesun/Documents/UP/Halloween/Content/UI/MainMenu/MainMenu.uasset, AutoPackageBackupDelegate=41.791767, FlushAsyncLoading=0.011168, FlushStreamingFunc=0.132222, BlockTillAllRequestsFinished=0.005737, ResetLoadersForSaveUnMarkAllObjects=0.196218, TagPackageExports=7.052086, BeginCacheForCookedPlatformData=0.002414, SerializeImports=7.260073, GatherLocalizableTextData=8.240864, MarkNames=0.031698, SerializeSummary=0.010867, SerializeNames=0.252973, SerializeGatherableTextData=0.062183, BuildExportMap=0.106562, SortExportsNonSeekfree=0.584431, SortExportsSeekfreeConstructor=0.041354, SortExportsSeekfreeInner=8.070909, SortExportsSeekfree=0.003021, BuildDependencyMap=0.080299, SerializeImportMap=0.014789, SerializeExportMap=0.041962, SerializeDependencyMap=0.006035, SerializeStringAssetReferenceMap=0.001509, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.624880, SerializeExports=13.370011, SerializeBulkData=0.006944, MoveFile=33.315140, UnaccountedTime=1.573369, RunGuid=RunIDD55280A8420EE18A67A792BBF316B578
SavePackageTransactionId5BF79E354B07D10E98B0F4969B0175E5_47, Filename=../../../../../../Users/Jaesun/Documents/UP/Halloween/Saved/Autosaves/Game/UI/MainMenu/HostMenu_Auto8.uasset, AutoPackageBackupDelegate=8.519192, FlushAsyncLoading=0.014186, FlushStreamingFunc=0.077281, BlockTillAllRequestsFinished=0.007547, ResetLoadersForSaveUnMarkAllObjects=0.266254, TagPackageExports=1.045995, BeginCacheForCookedPlatformData=0.003923, SerializeImports=1.537446, GatherLocalizableTextData=4.997525, MarkNames=0.028379, SerializeSummary=0.011470, SerializeNames=0.077281, SerializeGatherableTextData=0.134032, BuildExportMap=0.052221, SortExportsNonSeekfree=0.071544, SortExportsSeekfreeConstructor=0.051923, SortExportsSeekfreeInner=1.691099, SortExportsSeekfree=0.002418, BuildDependencyMap=0.017505, SerializeImportMap=0.016000, SerializeExportMap=0.020225, SerializeDependencyMap=0.003017, SerializeStringAssetReferenceMap=0.001509, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.217956, SerializeExports=2.645020, SerializeBulkData=0.006340, MoveFile=22.874519, UnaccountedTime=0.168748, RunGuid=RunIDD55280A8420EE18A67A792BBF316B578
SavePackageTransactionId5BF79E354B07D10E98B0F4969B0175E5_48, Filename=../../../../../../Users/Jaesun/Documents/UP/Halloween/Saved/Autosaves/Game/UI/MainMenu/HostMenu_Auto9.uasset, AutoPackageBackupDelegate=13.498005, FlushAsyncLoading=0.006340, FlushStreamingFunc=0.162710, BlockTillAllRequestsFinished=0.004224, ResetLoadersForSaveUnMarkAllObjects=0.165731, TagPackageExports=0.574164, BeginCacheForCookedPlatformData=0.001509, SerializeImports=1.119655, GatherLocalizableTextData=24.662518, MarkNames=0.029586, SerializeSummary=0.011470, SerializeNames=0.078186, SerializeGatherableTextData=0.265948, BuildExportMap=0.059169, SortExportsNonSeekfree=0.105053, SortExportsSeekfreeConstructor=0.050712, SortExportsSeekfreeInner=1.816679, SortExportsSeekfree=0.002418, BuildDependencyMap=0.018414, SerializeImportMap=0.009056, SerializeExportMap=0.012677, SerializeDependencyMap=0.002716, SerializeStringAssetReferenceMap=0.001509, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.231236, SerializeExports=1.645215, SerializeBulkData=0.004530, MoveFile=6.056502, UnaccountedTime=0.154257, RunGuid=RunIDD55280A8420EE18A67A792BBF316B578
SavePackageTransactionId5BF79E354B07D10E98B0F4969B0175E5_49, Filename=../../../../../../Users/Jaesun/Documents/UP/Halloween/Content/UI/MainMenu/HostMenu.uasset, AutoPackageBackupDelegate=161.326111, FlushAsyncLoading=0.011470, FlushStreamingFunc=0.098713, BlockTillAllRequestsFinished=0.005435, ResetLoadersForSaveUnMarkAllObjects=0.223085, TagPackageExports=0.744421, BeginCacheForCookedPlatformData=0.001512, SerializeImports=1.684457, GatherLocalizableTextData=8.714203, MarkNames=0.048902, SerializeSummary=0.009660, SerializeNames=0.153054, SerializeGatherableTextData=0.243913, BuildExportMap=0.105053, SortExportsNonSeekfree=0.411756, SortExportsSeekfreeConstructor=0.046186, SortExportsSeekfreeInner=2.633248, SortExportsSeekfree=0.002414, BuildDependencyMap=0.058565, SerializeImportMap=0.009660, SerializeExportMap=0.034414, SerializeDependencyMap=0.012375, SerializeStringAssetReferenceMap=0.001810, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.511680, SerializeExports=4.508492, SerializeBulkData=0.004224, MoveFile=183.460434, UnaccountedTime=1.368094, RunGuid=RunIDD55280A8420EE18A67A792BBF316B578
SavePackageTransactionId5BF79E354B07D10E98B0F4969B0175E5_50, Filename=../../../../../../Users/Jaesun/Documents/UP/Halloween/Content/UI/MainMenu/HostMenu.uasset, AutoPackageBackupDelegate=3.101759, FlushAsyncLoading=0.003017, FlushStreamingFunc=0.057656, BlockTillAllRequestsFinished=0.002719, ResetLoadersForSaveUnMarkAllObjects=0.135843, TagPackageExports=0.853401, BeginCacheForCookedPlatformData=0.001810, SerializeImports=1.393452, GatherLocalizableTextData=8.730806, MarkNames=0.026867, SerializeSummary=0.008151, SerializeNames=0.085428, SerializeGatherableTextData=0.167541, BuildExportMap=0.070941, SortExportsNonSeekfree=0.346247, SortExportsSeekfreeConstructor=0.006642, SortExportsSeekfreeInner=2.289716, SortExportsSeekfree=0.002112, BuildDependencyMap=0.042867, SerializeImportMap=0.009660, SerializeExportMap=0.035319, SerializeDependencyMap=0.012677, SerializeStringAssetReferenceMap=0.001509, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.441644, SerializeExports=4.489169, SerializeBulkData=0.003926, MoveFile=4.386533, UnaccountedTime=0.150938, RunGuid=RunIDD55280A8420EE18A67A792BBF316B578
SavePackageTransactionId5BF79E354B07D10E98B0F4969B0175E5_51, Filename=../../../../../../Users/Jaesun/Documents/UP/Halloween/Saved/Autosaves/Game/UI/MainMenu/HostMenu_Auto0.uasset, AutoPackageBackupDelegate=3.075194, FlushAsyncLoading=0.003319, FlushStreamingFunc=0.074562, BlockTillAllRequestsFinished=0.005435, ResetLoadersForSaveUnMarkAllObjects=0.162408, TagPackageExports=1.013994, BeginCacheForCookedPlatformData=0.002116, SerializeImports=2.386313, GatherLocalizableTextData=9.963964, MarkNames=0.041962, SerializeSummary=0.012677, SerializeNames=0.100825, SerializeGatherableTextData=0.179011, BuildExportMap=0.090867, SortExportsNonSeekfree=0.397265, SortExportsSeekfreeConstructor=0.069130, SortExportsSeekfreeInner=2.614230, SortExportsSeekfree=0.002716, BuildDependencyMap=0.049509, SerializeImportMap=0.012979, SerializeExportMap=0.040151, SerializeDependencyMap=0.005733, SerializeStringAssetReferenceMap=0.001512, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.614915, SerializeExports=6.035675, SerializeBulkData=0.006944, MoveFile=4.177638, UnaccountedTime=0.174783, RunGuid=RunIDD55280A8420EE18A67A792BBF316B578
SavePackageTransactionId5BF79E354B07D10E98B0F4969B0175E5_52, Filename=../../../../../../Users/Jaesun/Documents/UP/Halloween/Content/UI/MainMenu/HostMenu.uasset, AutoPackageBackupDelegate=91.124359, FlushAsyncLoading=0.015095, FlushStreamingFunc=0.134636, BlockTillAllRequestsFinished=0.007849, ResetLoadersForSaveUnMarkAllObjects=0.243913, TagPackageExports=2.852410, BeginCacheForCookedPlatformData=0.003319, SerializeImports=2.902523, GatherLocalizableTextData=14.625199, MarkNames=0.057358, SerializeSummary=0.014789, SerializeNames=0.121657, SerializeGatherableTextData=0.266857, BuildExportMap=0.164520, SortExportsNonSeekfree=0.444964, SortExportsSeekfreeConstructor=0.052527, SortExportsSeekfreeInner=3.822330, SortExportsSeekfree=0.003017, BuildDependencyMap=0.060074, SerializeImportMap=0.016905, SerializeExportMap=0.043470, SerializeDependencyMap=0.011470, SerializeStringAssetReferenceMap=0.001810, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.618842, SerializeExports=8.984681, SerializeBulkData=0.007246, MoveFile=19.632996, UnaccountedTime=1.364771, RunGuid=RunIDD55280A8420EE18A67A792BBF316B578
SavePackageTransactionId5BF79E354B07D10E98B0F4969B0175E5_53, Filename=../../../../../../Users/Jaesun/Documents/UP/Halloween/Saved/Autosaves/Game/UI/MainMenu/HostMenu_Auto1.uasset, AutoPackageBackupDelegate=6.483953, FlushAsyncLoading=0.008453, FlushStreamingFunc=0.107769, BlockTillAllRequestsFinished=0.004832, ResetLoadersForSaveUnMarkAllObjects=0.193503, TagPackageExports=5.000848, BeginCacheForCookedPlatformData=0.002112, SerializeImports=5.659539, GatherLocalizableTextData=36.933403, MarkNames=0.062488, SerializeSummary=0.012979, SerializeNames=0.311233, SerializeGatherableTextData=0.373419, BuildExportMap=0.115920, SortExportsNonSeekfree=0.662010, SortExportsSeekfreeConstructor=0.050414, SortExportsSeekfreeInner=7.266112, SortExportsSeekfree=0.003621, BuildDependencyMap=0.066113, SerializeImportMap=0.016604, SerializeExportMap=0.052828, SerializeDependencyMap=0.038337, SerializeStringAssetReferenceMap=0.002112, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.865776, SerializeExports=15.280269, SerializeBulkData=0.006944, MoveFile=35.205475, UnaccountedTime=0.160899, RunGuid=RunIDD55280A8420EE18A67A792BBF316B578
SavePackageTransactionId5BF79E354B07D10E98B0F4969B0175E5_54, Filename=../../../../../../Users/Jaesun/Documents/UP/Halloween/Content/UI/MainMenu/HostMenu.uasset, AutoPackageBackupDelegate=216.912018, FlushAsyncLoading=0.010263, FlushStreamingFunc=0.129502, BlockTillAllRequestsFinished=0.005133, ResetLoadersForSaveUnMarkAllObjects=0.825625, TagPackageExports=10.642879, BeginCacheForCookedPlatformData=0.003319, SerializeImports=11.948485, GatherLocalizableTextData=14.757723, MarkNames=0.043470, SerializeSummary=0.010867, SerializeNames=0.247840, SerializeGatherableTextData=0.129506, BuildExportMap=0.156369, SortExportsNonSeekfree=0.897773, SortExportsSeekfreeConstructor=0.042565, SortExportsSeekfreeInner=13.229638, SortExportsSeekfree=0.004224, BuildDependencyMap=0.092980, SerializeImportMap=0.016000, SerializeExportMap=0.064902, SerializeDependencyMap=0.009358, SerializeStringAssetReferenceMap=0.001810, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.963278, SerializeExports=20.297419, SerializeBulkData=0.005737, MoveFile=21.356997, UnaccountedTime=1.688685, RunGuid=RunIDD55280A8420EE18A67A792BBF316B578
SavePackageTransactionId5BF79E354B07D10E98B0F4969B0175E5_55, Filename=../../../../../../Users/Jaesun/Documents/UP/Halloween/Content/UI/MainMenu/HostMenu.uasset, AutoPackageBackupDelegate=3.198657, FlushAsyncLoading=0.003323, FlushStreamingFunc=0.057053, BlockTillAllRequestsFinished=0.005133, ResetLoadersForSaveUnMarkAllObjects=0.186257, TagPackageExports=12.586947, BeginCacheForCookedPlatformData=0.002716, SerializeImports=15.631351, GatherLocalizableTextData=15.319511, MarkNames=0.054639, SerializeSummary=0.010867, SerializeNames=0.297952, SerializeGatherableTextData=0.134334, BuildExportMap=0.136446, SortExportsNonSeekfree=1.137160, SortExportsSeekfreeConstructor=0.044074, SortExportsSeekfreeInner=13.854213, SortExportsSeekfree=0.003021, BuildDependencyMap=0.088751, SerializeImportMap=0.016302, SerializeExportMap=0.067014, SerializeDependencyMap=0.017811, SerializeStringAssetReferenceMap=0.002719, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.084935, SerializeExports=21.699018, SerializeBulkData=0.005133, MoveFile=54.573727, UnaccountedTime=1.720685, RunGuid=RunIDD55280A8420EE18A67A792BBF316B578
SavePackageTransactionId5BF79E354B07D10E98B0F4969B0175E5_56, Filename=../../../../../../Users/Jaesun/Documents/UP/Halloween/Content/UI/MainMenu/HostMenu.uasset, AutoPackageBackupDelegate=3.065534, FlushAsyncLoading=0.002716, FlushStreamingFunc=0.055544, BlockTillAllRequestsFinished=0.003323, ResetLoadersForSaveUnMarkAllObjects=0.169653, TagPackageExports=12.426652, BeginCacheForCookedPlatformData=0.002716, SerializeImports=12.591477, GatherLocalizableTextData=15.297476, MarkNames=0.051014, SerializeSummary=0.010867, SerializeNames=0.279538, SerializeGatherableTextData=0.133429, BuildExportMap=0.176594, SortExportsNonSeekfree=0.996791, SortExportsSeekfreeConstructor=0.006337, SortExportsSeekfreeInner=13.842444, SortExportsSeekfree=0.003319, BuildDependencyMap=0.127692, SerializeImportMap=0.015091, SerializeExportMap=0.064902, SerializeDependencyMap=0.014186, SerializeStringAssetReferenceMap=0.001512, SaveThumbNailsAssetRegistryDataWorldLevelInfo=15.230458, SerializeExports=21.435785, SerializeBulkData=0.004530, MoveFile=5.987376, UnaccountedTime=0.217650, RunGuid=RunIDD55280A8420EE18A67A792BBF316B578
SavePackageTransactionId5BF79E354B07D10E98B0F4969B0175E5_57, Filename=../../../../../../Users/Jaesun/Documents/UP/Halloween/Content/UI/MainMenu/HostMenu.uasset, AutoPackageBackupDelegate=3.169376, FlushAsyncLoading=0.003323, FlushStreamingFunc=0.078488, BlockTillAllRequestsFinished=0.004526, ResetLoadersForSaveUnMarkAllObjects=0.150938, TagPackageExports=14.670484, BeginCacheForCookedPlatformData=0.003923, SerializeImports=16.054579, GatherLocalizableTextData=17.087589, MarkNames=0.077579, SerializeSummary=0.013888, SerializeNames=0.251763, SerializeGatherableTextData=0.217348, BuildExportMap=0.157278, SortExportsNonSeekfree=1.091275, SortExportsSeekfreeConstructor=0.069432, SortExportsSeekfreeInner=16.822845, SortExportsSeekfree=0.004228, BuildDependencyMap=0.128295, SerializeImportMap=0.026565, SerializeExportMap=0.074562, SerializeDependencyMap=0.014793, SerializeStringAssetReferenceMap=0.001810, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.050219, SerializeExports=24.054546, SerializeBulkData=0.016604, MoveFile=5.945716, UnaccountedTime=1.637969, RunGuid=RunIDD55280A8420EE18A67A792BBF316B578
